Paper,Topic,
"Y. Zhang, Y. Sun, L. Padilla, S. Barua, E. Bertini, and A. G. Parker, ""Mapping the Landscape of COVID-19 Crisis Visualizations"", CHI '21. ",Covid Visualizations,
"Y. Zhang, Y. Sun, J. D. Gaggiano, N. Kumar, C. Andris, and A. G. Parker, ""Visualization Design Practices in a Crisis: Behind the Scenes with COVID-19 Dashboard Creators,"" TVCG '23",Covid Visualizations,
"J.D. Ericson, W.S. Albert, and J.-N. Duane, ""Political affiliation moderates subjective interpretations of COVID-19 graphs"", Big Data & Society, '22",Covid Visualizations,
"L. Padilla R. Fygenson S.C. Castro, and E. Bertini, ""Multiple Forecast Visualizations (MFVs): Trade-offs in Trust and Performance in Multiple COVID-19 Forecast Visualizations"", TVCG '23",Covid Visualizations,
"R. Sadana and J. Stasko, ""Designing Multiple Coordinated Visualizations for Tablets"", CGF '16.",Post-WIMP Visualization,
"T. Horak, S. Badam, N. Elmqvist, and R. Dachselt, ""When David Meets Goliath: Combining Smartwatches With a Large Vertical Display for Visual Data Exploration"", CHI '18.",Post-WIMP Visualization,
"A. Srinivasan, B. Lee, and J. Stasko, ""Interweaving Multimodal Interaction with Flexible Unit Visualizations for Data Exploration,"" TVCG 21.",Post-WIMP Visualization,
"R. Langner, M. Satkowski, W. Büschel, Wand R. Dachselt, ""MARVIS: Combining Mobile Devices and Augmented Reality for Visual Data Analysis"", CHI '21.",Post-WIMP Visualization,
"E. Dimara, S. Franconeri, C. Plaisant, A. Bezerianos, and P. Dragicevic, ""A Task-based Taxonomy of Cognitive Biases for Information Visualization"", TVCG '20.",Cognitive Bias,
"E. Dimara, A. Bezerianos, P. Dragicevic, ""The Attraction Effect in Information Visualization"", TVCG '17. ",Cognitive Bias,
"E. Dimara, G. Bailly, A. Bezerianos, S. Franconeri, ""Mitigating the Attraction Effect with Visualizations"", TVCG '19.",Cognitive Bias,
"E. Wall, L.M. Blaha, L. Franklin, and A. Endert, ""Warning, Bias May Occur: A Proposed Approach to Detecting Cognitive Bias in Interactive Visual Analytics"", VAST '17.",Cognitive Bias,
"T. Gao, M. Dontcheva, E. Adar, Z. Liu, and K. G. Karahalios. ""DataTone: Managing Ambiguity in Natural Language Interfaces for Data Visualization"". UIST 15. ",Natural Language & Visualization,
"V. Setlur, S. E. Battersby, M. Tory, R. Gossweiler, and A. X. Chang, ""Eviza: A natural language interface for visual analysis."" UIST 16.",Natural Language & Visualization,
"A. Narechania, A. Srinivasan, and J. Stasko, ""NL4DV: A Toolkit for Generating Analytic Specifications for Data Visualization from Natural Language Queries"", TVCG 21.",Natural Language & Visualization,
"A. Srinivasan, N. Nyapathy, B. Lee, S. M. Drucker, and J. Stasko, ""Collecting and Characterizing Natural Language Utterances for Specifying Data Visualizations"", Proceedings of ACM CHI '21",Natural Language & Visualization,
"Y. Luo, N. Tang, G. Li, et al. ""Synthesizing Natural Language to Visualization (NL2VIS) Benchmarks from NL2SQL Benchmarks,"" SIGMOD 21.",Natural Language & Visualization,
"E. Mayr, N. Hynek, S. Salisu, and F. Windhager, ""Trust in Information Visualization"", TrustVis '19.",Trust in Visualization,
"H. Elhamdadi, A. Gaba, Y.-S. Kim, and C. Xiong, ""How Do We Measure Trust in Visual Data Communication?"", BELIV '22. ",Trust in Visualization,
"E. Peck, S. Ayuso, and O. El-Etr. ""Data is Personal: Attitudes and Perceptions of Data Visualization in Rural Pennsylvania"", CHI '19.",Trust in Visualization,
"C. Lee, T. Yang, G. Inchoco, G. M. Jones, A. Satyanarayan, ""Viral Visualizations: How Coronavirus Skeptics Use Orthodox Data Practices to Promote Unorthodox Science Online"", CHI '21.",Trust in Visualization,
"N. Sultanum, F. Chevalier, Z. Bylinskii, Z. Liu, ""Leveraging Text-Chart Links to Support Authoring of Data-Driven Articles with VizFlow"", CHI '21.",Storytelling Tools and Techniques,
"J. Zhao, S. Xu, S. Chandrasegaran, C. Bryan, F. Du, A. Mishra, X. Qian, Y. Li, and K.-L. Ma, ""ChartStory: Automated Partitioning, Layout, and Captioning of Charts into Comic-Style Narratives"", TVCG '23.",Storytelling Tools and Techniques,
"Y. Shi, T. Gao. X. Jiao, N. Cao, ""Breaking the Fourth Wall of Data Stories through Interaction"", TVCG '23.",Storytelling Tools and Techniques,
"M. Shin, J. Kim, Y. Han, L. Xie, M. Whitelaw, B.C. Kwon, S. Ko, and N. Elmqvist, ""Roslingifier: Semi-Automated Storytelling for Animated Scatterplots"", TVCG '23.",Storytelling Tools and Techniques,
"S. Haroz, R. Kosara, and S. Franconeri, ""ISOTYPE Visualization: Working Memory, Performance, and Engagement with Pictographs"", CHI '15. ",Visual Perception and Misinterpretation,
"K. B. Schloss, C. C. Gramazio, A. T. Silverman, M. L. Parker, A. S. Wang, ""Mapping Color to Meaning in Colormap Data Visualizations"", TVCG '19.",Visual Perception and Misinterpretation,
"E. Holder and C. Xiong, ""Dispersion vs Disparity: Hiding Variability Can Encourage Stereotyping When Visualizing Social Outcomes"", TVCG '23.",Visual Perception and Misinterpretation,
"C. Xiong, C. Stokes, Y.-S. Kim, S. Franconeri, ""Seeing What You Believe or Believing What You See? Belief Biases Correlation Estimation"", TVCG '23.",Visual Perception and Misinterpretation,
"Z. Liu, J. Thompson, A. Wilson, M. Dontcheva, J. Delorey, S. Grigg, B. Kerr, and J. Stasko. ""Data Illustrator: Augmenting vector design tools with lazy data binding for expressive visualization authoring."" CHI '18. ",Creating Visualizations without Programming,
"D. Ren, B. Lee, and M. Brehmer. ""Charticulator: Interactive construction of bespoke chart layouts."", TVCG '19.",Creating Visualizations without Programming,
"C. Wang, Y. Feng, R. Bodik, I. Dillig, A. Cheung, A.J. Ko, ""Falx: Synthesis-Powered Visualization Authoring"", CHI '21. ",Creating Visualizations without Programming,
"W. Cui, J. Wang; H. Huang; Y. Wang, C.-Y. Lin, H. Zhang; D. Zhang, ""A Mixed-Initiative Approach to Reusing Infographic Charts"", TVCG '22. ",Creating Visualizations without Programming,
"A. Satyanarayan, B. Lee, D. Ren, J. Heer, J. Stasko, J. Thompson, M. Brehmer, and Z. Liu, ""Critical Reflections on Visualization Authoring Systems"", TVCG '20.",Creating Visualizations without Programming,
"A. V. Pandey, K. Rall, M. L. Satterthwaite, O. Nov, and E. Bertini, ""How Deceptive are Deceptive Visualizations?"", CHI '15. ",Visualization Deception and Misinformation,
"H.-K. Kong, Z. Liu, and K. Karahalios, ""Trust and Recall of Information across Varying Degrees of Title-Visualization Misalignment"", CHI '19. ",Visualization Deception and Misinformation,
"A. Fan, Y. Ma, M. Mancenido, & R. Maciejewski, ""Annotating Line Charts for Addressing Deception"", CHI '22.",Visualization Deception and Misinformation,
"A. Karduni, I. Cho, R. Wesslen, S. Santhanam, S. Volkova, D.L. Arendt, & W. Dou, ""Vulnerable to misinformation? Verifi!"", IUI '19. ",Visualization Deception and Misinformation,
"Z. Cui, S. K. Badam, M. A. Yal c ¸ in, and N. Elmqvist. DataSite: ""Proactive visual data exploration with computation of insight-based recommendations"" Information Visualization '19",Automating Insights and Infographics,
"A. Srinivasan, S. M. Drucker, A. Endert, and J. Stasko, ""Augmenting Visualizations with Interactive Data Facts to Facilitate Interpretation and Communication"", TVCG '19",Automating Insights and Infographics,
"Y. Wang, Z. Sun, H. Zhang, W. Cui, K. Xu, X. Ma, and D. Zhang. ""DataShot: Automatic generation of fact sheets from tabular data"", TVCG '19. ",Automating Insights and Infographics,
"C. Qian, S. Sun, W. Cui, J.-G. Lou, H. Zhang, and D. Zhang. ""Retrieve-Then-Adapt: Example-based automatic generation for proportion-related infographics"", TVCG '20.",Automating Insights and Infographics,
